"Design Pattern","Amount","Amount Affected","Percentual Affected (%)",
"(Object)Adapter","148","0","0.00",
"(Object)Adapter-Command","0","0","0.00",
"Bridge","20","0","0.00",
"Chain of Responsibility","0","0","0.00",
"Command","0","0","0.00",
"Composite","0","0","0.00",
"Decorator","17","0","0.00",
"Factory Method","20","0","0.00",
"Observer","0","0","0.00",
"Prototype","0","0","0.00",
"Proxy","2","0","0.00",
"Proxy2","0","0","0.00",
"Singleton","3","0","0.00",
"State","272","0","0.00",
"State-Strategy","0","0","0.00",
"Strategy","0","0","0.00",
"Template Method","7","0","0.00",
"Visitor","0","0","0.00",

